Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Sales,Date,Time,Payment,cogs,gross margin percentage,gross income,Rating
a31b7427-433c-4ae5-9117-4092e18681c7,Giza,Naypyitaw,Normal,Female,Health and beauty,10.99,5,2.7475,57.6975,1/23/2019,10:18:00 AM,Credit card,54.95,4.761904762,2.7475,9.3
9804744b-83ff-4335-b449-05e881472f02,Giza,Naypyitaw,Member,Male,Health and beauty,60.47,3,9.0705,190.4805,1/14/2019,10:55:00 AM,Credit card,181.41,4.761904762,9.0705,5.6
d879ebe6-4831-4fea-8e92-d5bd2e898262,Alex,Yangon,Normal,Male,Sports and travel,58.91,7,20.6185,432.9885,1/17/2019,3:15:00 PM,Ewallet,412.37,4.761904762,20.6185,9.7
fcc899f4-e3bf-4d6a-ab16-8c7472b8c67c,Alex,Yangon,Normal,Male,Fashion accessories,46.41,1,2.3205,48.7305,3/3/2019,8:06:00 PM,Credit card,46.41,4.761904762,2.3205,4.0
dea81f0b-a88c-4a4a-a1a1-13579ab41f3d,Giza,Naypyitaw,Member,Male,Health and beauty,68.55,4,13.71,287.91,2/15/2019,8:21:00 PM,Credit card,274.2,4.761904762,13.71,9.2
a1eeee56-983e-4dac-a014-30d4f0f10ca0,Cairo,Mandalay,Normal,Female,Home and lifestyle,97.37,10,48.685,1022.385,1/15/2019,1:48:00 PM,Credit card,973.7,4.761904762,48.685,4.9
47faffe0-150d-4cac-b9e2-3d58b71afeef,Alex,Yangon,Member,Male,Electronic accessories,92.6,7,32.41,680.61,2/27/2019,12:52:00 PM,Credit card,648.2,4.761904762,32.41,9.3
39a42e67-f2e1-41f3-be4b-4b44c3a98c35,Alex,Yangon,Normal,Female,Electronic accessories,46.61,2,4.661,97.881,2/26/2019,12:28:00 PM,Credit card,93.22,4.761904762,4.661,6.6
4407b2f5-63a6-4627-b577-92f0de39eb12,Cairo,Mandalay,Normal,Male,Fashion accessories,27.18,2,2.718,57.078,3/15/2019,4:26:00 PM,Ewallet,54.36,4.761904762,2.718,4.3
a0a82c2f-7316-4571-b552-3cffed8cf42e,Giza,Naypyitaw,Member,Female,Home and lifestyle,60.87,1,3.0435,63.9135,1/24/2019,1:24:00 PM,Cash,60.87,4.761904762,3.0435,5.5
673fd461-3ead-45e9-82fd-1c1ca797b8f9,Alex,Yangon,Member,Female,Sports and travel,24.49,10,12.245,257.145,2/22/2019,3:15:00 PM,Cash,244.9,4.761904762,12.245,8.1
17a4430f-3fa6-4998-bca8-eaccf5d8b88f,Cairo,Mandalay,Normal,Male,Health and beauty,92.78,1,4.639,97.419,3/15/2019,10:50:00 AM,Credit card,92.78,4.761904762,4.639,9.8
625672e0-e7b4-4a54-b56a-4bcd3a3f196e,Giza,Naypyitaw,Member,Male,Home and lifestyle,86.69,5,21.6725,455.1225,2/11/2019,6:38:00 PM,Ewallet,433.45,4.761904762,21.6725,9.4
6af2f952-9a15-41ae-9ae1-eb46c722251d,Cairo,Mandalay,Normal,Male,Sports and travel,23.01,6,6.903,144.963,1/12/2019,4:45:00 PM,Ewallet,138.06,4.761904762,6.903,7.9
bdd9767e-cc65-4d1b-8975-55b00b7345ed,Giza,Naypyitaw,Member,Female,Electronic accessories,30.2,8,12.08,253.68,3/3/2019,7:30:00 PM,Ewallet,241.6,4.761904762,12.08,5.1
3e51aedf-b923-4d83-a29d-292fccc81e80,Giza,Naypyitaw,Member,Male,Fashion accessories,67.39,7,23.5865,495.3165,3/23/2019,1:23:00 PM,Ewallet,471.73,4.761904762,23.5865,6.9
b6a4372b-7cdc-44d4-927d-1b9c61e675be,Alex,Yangon,Member,Female,Fashion accessories,48.96,9,22.032,462.672,3/4/2019,11:27:00 AM,Cash,440.64,4.761904762,22.032,8.0
82111025-61e9-43ab-9479-5def8a958061,Cairo,Mandalay,Member,Female,Electronic accessories,75.59,9,34.0155,714.3255,2/23/2019,11:12:00 AM,Cash,680.31,4.761904762,34.0155,8.0
934724aa-4ddc-46cd-8d25-9a0458503e16,Alex,Yangon,Normal,Female,Home and lifestyle,77.47,4,15.494,325.374,3/17/2019,4:36:00 PM,Cash,309.88,4.761904762,15.494,4.2
522baf95-07d4-45b8-93ed-16f5359d9f52,Alex,Yangon,Normal,Female,Sports and travel,93.18,2,9.318,195.678,1/16/2019,6:41:00 PM,Credit card,186.36,4.761904762,9.318,8.5
c553c5bd-1e83-4f52-b2f3-3ccdad564a04,Alex,Yangon,Normal,Female,Electronic accessories,50.23,4,10.046,210.966,1/8/2019,5:12:00 PM,Cash,200.92,4.761904762,10.046,9.0
ecca65df-82cb-4574-9ba9-6f20f8252560,Cairo,Mandalay,Normal,Female,Health and beauty,17.75,1,0.8875,18.6375,1/14/2019,10:38:00 AM,Cash,17.75,4.761904762,0.8875,8.6
9e22628f-5cc7-464a-ad3b-5bd6eda9f9e4,Giza,Naypyitaw,Normal,Female,Fashion accessories,62.18,10,31.09,652.89,1/31/2019,10:33:00 AM,Ewallet,621.8,4.761904762,31.09,6.0
6fde299b-fcfe-4cc5-9b49-eb94862bd895,Cairo,Mandalay,Normal,Male,Health and beauty,10.75,8,4.3,90.3,3/15/2019,2:38:00 PM,Ewallet,86.0,4.761904762,4.3,6.2
588d41f5-9986-49fc-9aa1-907debc5290e,Alex,Yangon,Normal,Female,Electronic accessories,40.26,10,20.13,422.73,2/24/2019,6:06:00 PM,Credit card,402.6,4.761904762,20.13,5.0
3bef1848-7499-437b-b535-2b9f0d968afb,Giza,Naypyitaw,Member,Female,Sports and travel,64.97,5,16.2425,341.0925,2/8/2019,12:52:00 PM,Credit card,324.85,4.761904762,16.2425,6.5
2fd11fc2-e211-4e5a-a519-917741b6f929,Alex,Yangon,Normal,Male,Electronic accessories,95.15,1,4.7575,99.9075,3/22/2019,2:00:00 PM,Cash,95.15,4.761904762,4.7575,6.0
f10caba5-dd2b-4cda-87d8-362ab8d12e5e,Alex,Yangon,Member,Female,Electronic accessories,48.62,8,19.448,408.408,1/24/2019,10:57:00 AM,Cash,388.96,4.761904762,19.448,5.0
7ff2fe2a-bdc6-4847-94d5-4a4dab0f7e66,Cairo,Mandalay,Normal,Female,Food and beverages,53.21,8,21.284,446.964,3/14/2019,4:45:00 PM,Ewallet,425.68,4.761904762,21.284,5.0
3fe96f34-9040-4b87-bca3-8813991ffa34,Giza,Naypyitaw,Normal,Female,Fashion accessories,45.44,7,15.904,333.984,1/23/2019,11:15:00 AM,Cash,318.08,4.761904762,15.904,9.2
721b5608-44d9-4f89-85a7-2d26725985cb,Alex,Yangon,Normal,Male,Food and beverages,33.88,8,13.552,284.592,1/19/2019,8:29:00 PM,Ewallet,271.04,4.761904762,13.552,9.6
f2fdfd0c-10bc-4057-a7d9-9217a5d0147d,Cairo,Mandalay,Member,Male,Health and beauty,96.16,4,19.232,403.872,1/27/2019,8:03:00 PM,Credit card,384.64,4.761904762,19.232,8.4
bd1e512a-9ecc-4ae6-b6f0-d3e0d105f7ae,Cairo,Mandalay,Member,Male,Food and beverages,47.16,5,11.79,247.59,2/3/2019,2:35:00 PM,Credit card,235.8,4.761904762,11.79,6.0
4c0b4383-92c2-46c8-a51e-cc8033a93a39,Cairo,Mandalay,Normal,Male,Electronic accessories,52.89,4,10.578,222.138,3/25/2019,4:32:00 PM,Ewallet,211.56,4.761904762,10.578,6.7
cc1e43a4-5990-45a7-9d3c-07a723d02aad,Alex,Yangon,Member,Female,Home and lifestyle,47.68,2,4.768,100.128,2/24/2019,10:10:00 AM,Credit card,95.36,4.761904762,4.768,4.1
bd71e232-850a-44e3-86ac-d7e426af5876,Giza,Naypyitaw,Member,Male,Sports and travel,10.17,1,0.5085,10.6785,2/7/2019,2:15:00 PM,Cash,10.17,4.761904762,0.5085,5.9
b5003c6f-03fb-46bd-b647-94703e0d2be0,Alex,Yangon,Normal,Female,Health and beauty,68.71,3,10.3065,216.4365,3/4/2019,10:05:00 AM,Cash,206.13,4.761904762,10.3065,8.7
9db5f667-8120-41d7-9215-877c6bd4ca0c,Cairo,Mandalay,Member,Female,Sports and travel,60.08,7,21.028,441.588,2/14/2019,11:36:00 AM,Credit card,420.56,4.761904762,21.028,4.5
c262b1df-e9a8-4384-97ca-a9af66d4d957,Alex,Yangon,Member,Female,Sports and travel,22.01,4,4.402,92.442,1/29/2019,6:15:00 PM,Credit card,88.04,4.761904762,4.402,6.6
dd1c00e3-9e48-40e1-a685-c86f79f465c2,Cairo,Mandalay,Member,Female,Health and beauty,72.11,9,32.4495,681.4395,1/28/2019,1:53:00 PM,Credit card,648.99,4.761904762,32.4495,7.7
d7208b49-a664-4f60-ac22-a9e9e768653c,Alex,Yangon,Member,Male,Fashion accessories,41.28,3,6.192,130.032,3/26/2019,6:37:00 PM,Credit card,123.84,4.761904762,6.192,8.5
1fdfc484-16b8-40f1-8595-983944cc87fe,Giza,Naypyitaw,Normal,Male,Electronic accessories,64.95,10,32.475,681.975,3/24/2019,6:27:00 PM,Cash,649.5,4.761904762,32.475,5.2
72e96601-242a-4ce0-94ce-30833688c288,Alex,Yangon,Member,Female,Electronic accessories,74.22,10,37.11,779.31,1/1/2019,2:42:00 PM,Credit card,742.2,4.761904762,37.11,4.3
968aff7e-ac92-419a-8271-7dba64af095c,Alex,Yangon,Normal,Male,Electronic accessories,10.56,8,4.224,88.704,1/24/2019,5:43:00 PM,Cash,84.48,4.761904762,4.224,7.6
cc1e4384-a857-4a73-935c-2eeb2cec9352,Cairo,Mandalay,Normal,Male,Health and beauty,62.57,4,12.514,262.794,2/25/2019,6:37:00 PM,Cash,250.28,4.761904762,12.514,9.5
9a6e5c1d-8483-4c81-a7e5-3f0ae62f26cf,Cairo,Mandalay,Member,Female,Sports and travel,11.85,8,4.74,99.54,1/9/2019,4:34:00 PM,Cash,94.8,4.761904762,4.74,4.1
5cf12215-d821-41cf-9a31-baaac39373cd,Alex,Yangon,Member,Male,Health and beauty,91.3,1,4.565,95.865,2/14/2019,2:42:00 PM,Ewallet,91.3,4.761904762,4.565,9.2
d606367b-4770-495f-a072-4917bd6fcd37,Cairo,Mandalay,Member,Female,Home and lifestyle,40.73,7,14.2555,299.3655,3/12/2019,11:01:00 AM,Ewallet,285.11,4.761904762,14.2555,5.4
4d6b58ca-90f3-4117-b003-86fbbe8cf96d,Alex,Yangon,Normal,Male,Fashion accessories,52.38,1,2.619,54.999,3/26/2019,7:44:00 PM,Cash,52.38,4.761904762,2.619,5.8
21ed7c86-141a-4f54-8ba7-24b38af2fd74,Alex,Yangon,Member,Male,Fashion accessories,38.54,5,9.635,202.335,1/9/2019,1:34:00 PM,Ewallet,192.7,4.761904762,9.635,5.6
68ad745f-fcdd-4858-823e-6acf1805f8f3,Cairo,Mandalay,Normal,Male,Sports and travel,44.63,6,13.389,281.169,1/2/2019,8:08:00 PM,Credit card,267.78,4.761904762,13.389,5.1
9132f038-ae8f-4772-b124-b528afda44b1,Giza,Naypyitaw,Normal,Male,Electronic accessories,55.87,10,27.935,586.635,1/15/2019,3:01:00 PM,Cash,558.7,4.761904762,27.935,5.8
ddb5a2e5-ebb9-4794-9572-fe550ad776a2,Giza,Naypyitaw,Member,Female,Sports and travel,29.22,6,8.766,184.086,1/1/2019,11:40:00 AM,Ewallet,175.32,4.761904762,8.766,5.0
6e9b6ad9-3ee9-4223-82d5-91591d5ee91e,Alex,Yangon,Normal,Male,Fashion accessories,51.94,3,7.791,163.611,2/15/2019,3:21:00 PM,Cash,155.82,4.761904762,7.791,7.9
d9d9c391-1129-4643-acf2-32478f505f68,Cairo,Mandalay,Normal,Male,Electronic accessories,60.3,1,3.015,63.315,2/28/2019,5:38:00 PM,Cash,60.3,4.761904762,3.015,6.0
1887b4b1-0bf3-42a7-966c-0566a0805ec3,Alex,Yangon,Member,Female,Sports and travel,39.47,2,3.947,82.887,3/2/2019,4:16:00 PM,Credit card,78.94,4.761904762,3.947,5.0
dcb6bf3f-9494-43c7-bf7a-e06caf84a37d,Giza,Naypyitaw,Member,Female,Food and beverages,14.87,2,1.487,31.227,2/13/2019,6:15:00 PM,Credit card,29.74,4.761904762,1.487,8.9
1156e8ff-2ccd-4b53-8ac3-b7a9c545aa15,Alex,Yangon,Normal,Male,Fashion accessories,21.32,1,1.066,22.386,1/26/2019,12:43:00 PM,Cash,21.32,4.761904762,1.066,5.9
84f43da9-d464-427c-bf5c-9b6f8f3bd549,Alex,Yangon,Member,Male,Electronic accessories,93.78,3,14.067,295.407,1/30/2019,11:32:00 AM,Credit card,281.34,4.761904762,14.067,5.9
67c6da4e-e673-4ddb-9143-57c0708f1904,Alex,Yangon,Member,Male,Electronic accessories,73.26,1,3.663,76.923,1/27/2019,6:08:00 PM,Ewallet,73.26,4.761904762,3.663,9.7
73f8fb3f-7bb2-4f6d-99b1-8acf9b0de31c,Giza,Naypyitaw,Normal,Female,Sports and travel,22.38,1,1.119,23.499,1/30/2019,5:08:00 PM,Credit card,22.38,4.761904762,1.119,8.6
f533c257-2d1c-48ac-83fe-d0d5e91ad6fc,Giza,Naypyitaw,Member,Female,Food and beverages,72.88,9,32.796,688.716,1/8/2019,7:38:00 PM,Cash,655.92,4.761904762,32.796,4.0
151badd1-e281-4964-a565-780756de137e,Alex,Yangon,Normal,Female,Fashion accessories,99.1,6,29.73,624.33,1/19/2019,1:11:00 PM,Cash,594.6,4.761904762,29.73,4.2
bbf551e9-2a87-4551-a41f-9ef2a0ce80c8,Alex,Yangon,Normal,Male,Fashion accessories,74.1,1,3.705,77.805,1/25/2019,11:05:00 AM,Cash,74.1,4.761904762,3.705,9.2
c11f4aa8-abad-4ecd-b0a0-0b55f249f376,Alex,Yangon,Normal,Female,Fashion accessories,98.48,2,9.848,206.808,2/19/2019,10:12:00 AM,Ewallet,196.96,4.761904762,9.848,9.2
62bb6cc3-13ab-4de1-bbb3-89711fe2a755,Giza,Naypyitaw,Normal,Male,Health and beauty,53.19,7,18.6165,390.9465,1/14/2019,3:42:00 PM,Ewallet,372.33,4.761904762,18.6165,5.0
58e0dff5-5649-4e4a-a8a9-2daee10c444c,Cairo,Mandalay,Normal,Female,Electronic accessories,52.79,10,26.395,554.295,2/25/2019,11:58:00 AM,Ewallet,527.9,4.761904762,26.395,10.0
680268cf-3f31-4527-82b2-7e51cfe51bcc,Alex,Yangon,Member,Female,Health and beauty,95.95,5,23.9875,503.7375,1/23/2019,2:21:00 PM,Ewallet,479.75,4.761904762,23.9875,8.8
be246245-147e-450b-a42f-8ca646070edc,Cairo,Mandalay,Normal,Female,Fashion accessories,36.51,9,16.4295,345.0195,2/16/2019,10:52:00 AM,Cash,328.59,4.761904762,16.4295,4.2
41d3123f-7b29-416b-b621-41d3aba3b183,Cairo,Mandalay,Normal,Male,Food and beverages,21.12,8,8.448,177.408,1/1/2019,7:31:00 PM,Cash,168.96,4.761904762,8.448,6.3
27e0b2cc-1e3f-4864-b4d7-68431d36c20d,Alex,Yangon,Member,Female,Home and lifestyle,28.31,4,5.662,118.902,3/7/2019,6:35:00 PM,Cash,113.24,4.761904762,5.662,8.2
d8a0af08-8372-41e2-bff5-6b4627c7a716,Cairo,Mandalay,Normal,Male,Health and beauty,57.59,6,17.277,362.817,2/15/2019,1:51:00 PM,Cash,345.54,4.761904762,17.277,5.1
899879ad-9310-4538-a708-d3ccfbd47145,Alex,Yangon,Member,Female,Food and beverages,47.63,9,21.4335,450.1035,1/23/2019,12:35:00 PM,Cash,428.67,4.761904762,21.4335,5.0
a5e69af1-08b5-43d5-ac08-e44fbf5e05cf,Giza,Naypyitaw,Member,Female,Home and lifestyle,86.27,1,4.3135,90.5835,2/20/2019,1:24:00 PM,Ewallet,86.27,4.761904762,4.3135,7.0
7be8cefd-ed76-4a90-a04b-cb35067685a7,Alex,Yangon,Member,Male,Sports and travel,12.76,2,1.276,26.796,1/8/2019,6:06:00 PM,Ewallet,25.52,4.761904762,1.276,7.8
700cdf56-46ba-4682-b7a3-e9c420afa812,Cairo,Mandalay,Normal,Female,Home and lifestyle,11.28,9,5.076,106.596,3/17/2019,11:55:00 AM,Credit card,101.52,4.761904762,5.076,4.3
4170a833-aff8-4be1-a2c0-dae043859017,Cairo,Mandalay,Normal,Female,Home and lifestyle,51.07,7,17.8745,375.3645,1/12/2019,11:42:00 AM,Cash,357.49,4.761904762,17.8745,7.0
4cee4fd3-4868-4598-ac78-54ccc2cefc77,Alex,Yangon,Member,Female,Electronic accessories,79.59,3,11.9385,250.7085,1/8/2019,2:30:00 PM,Cash,238.77,4.761904762,11.9385,6.6
23750081-949c-45df-95f0-a82b40033cc0,Giza,Naypyitaw,Member,Male,Health and beauty,33.81,3,5.0715,106.5015,1/26/2019,3:11:00 PM,Ewallet,101.43,4.761904762,5.0715,7.3
983c507d-1983-475e-9d70-123cec6a3203,Cairo,Mandalay,Member,Male,Sports and travel,90.53,8,36.212,760.452,3/15/2019,2:48:00 PM,Credit card,724.24,4.761904762,36.212,6.5
146395fa-97fc-4f68-a201-40e52d4f0183,Giza,Naypyitaw,Member,Female,Health and beauty,62.82,2,6.282,131.922,1/17/2019,12:36:00 PM,Ewallet,125.64,4.761904762,6.282,4.9
9061fa0f-89f7-4d24-85b0-8d786d5636fa,Giza,Naypyitaw,Member,Male,Food and beverages,24.31,3,3.6465,76.5765,1/8/2019,7:09:00 PM,Credit card,72.93,4.761904762,3.6465,4.3
3d9b0436-14d3-4dcc-894f-f7434d248fd5,Alex,Yangon,Normal,Male,Sports and travel,64.59,4,12.918,271.278,1/6/2019,1:35:00 PM,Ewallet,258.36,4.761904762,12.918,9.3
4ef30afe-51ce-4699-a744-83e6cb93d7b2,Alex,Yangon,Member,Male,Food and beverages,24.82,7,8.687,182.427,2/16/2019,10:33:00 AM,Credit card,173.74,4.761904762,8.687,7.1
16c9e05b-e90b-4983-abb5-cee58c9d4806,Giza,Naypyitaw,Normal,Male,Fashion accessories,56.5,1,2.825,59.325,3/13/2019,3:45:00 PM,Ewallet,56.5,4.761904762,2.825,9.6
ace7b02b-3138-493e-aa36-4001e4f174b2,Cairo,Mandalay,Member,Female,Electronic accessories,21.43,10,10.715,225.015,1/28/2019,11:51:00 AM,Cash,214.3,4.761904762,10.715,6.2
52fad925-8681-4e0f-a3b9-829b05229bc5,Alex,Yangon,Member,Male,Sports and travel,89.06,6,26.718,561.078,1/18/2019,5:26:00 PM,Cash,534.36,4.761904762,26.718,9.9
16c70bd2-dedb-4358-bc02-74204184d09b,Alex,Yangon,Member,Male,Home and lifestyle,23.29,4,4.658,97.818,3/19/2019,11:52:00 AM,Credit card,93.16,4.761904762,4.658,5.9
0d6b209b-23ea-4a01-85ab-743316417c08,Giza,Naypyitaw,Normal,Male,Home and lifestyle,65.26,8,26.104,548.184,3/15/2019,2:04:00 PM,Ewallet,522.08,4.761904762,26.104,6.3
14f8fcc4-f53e-4450-a126-f8ac02ceac66,Giza,Naypyitaw,Member,Male,Fashion accessories,52.35,1,2.6175,54.9675,2/12/2019,5:49:00 PM,Cash,52.35,4.761904762,2.6175,4.0
72ce86ee-cf51-405e-9c72-31ecff6fb0d1,Cairo,Mandalay,Member,Male,Electronic accessories,39.75,1,1.9875,41.7375,2/25/2019,8:19:00 PM,Cash,39.75,4.761904762,1.9875,6.1
0a15189e-288c-42a4-addc-649263cec930,Alex,Yangon,Normal,Female,Electronic accessories,90.02,8,36.008,756.168,3/21/2019,4:08:00 PM,Credit card,720.16,4.761904762,36.008,4.5
14cb2dae-08b0-4ed0-ae92-711909bea57a,Cairo,Mandalay,Member,Female,Electronic accessories,12.1,8,4.84,101.64,1/19/2019,10:17:00 AM,Ewallet,96.8,4.761904762,4.84,8.6
5a3c7901-684a-4705-ba2e-253859301c85,Cairo,Mandalay,Member,Female,Food and beverages,33.21,10,16.605,348.705,1/8/2019,2:25:00 PM,Ewallet,332.1,4.761904762,16.605,6.0
7c3c8f9e-1a26-4cf2-bcd5-ee5e508d905c,Giza,Naypyitaw,Member,Female,Fashion accessories,10.18,8,4.072,85.512,3/30/2019,12:51:00 PM,Credit card,81.44,4.761904762,4.072,9.5
f7fa0c21-abaf-4312-9828-fbc7ed7f0a88,Cairo,Mandalay,Member,Male,Sports and travel,31.99,10,15.995,335.895,2/20/2019,3:18:00 PM,Credit card,319.9,4.761904762,15.995,9.9
ab04c58d-cf3b-4d60-9faa-fdcb90bdc379,Alex,Yangon,Member,Female,Home and lifestyle,34.42,6,10.326,216.846,3/30/2019,12:45:00 PM,Ewallet,206.52,4.761904762,10.326,7.5
aac91c17-ba59-4f39-8fd3-ba4ea660b1c8,Alex,Yangon,Member,Female,Food and beverages,83.34,2,8.334,175.014,3/19/2019,1:37:00 PM,Cash,166.68,4.761904762,8.334,7.6
8ea48abc-2aa5-48b3-9f16-a596b75e10a4,Alex,Yangon,Normal,Male,Sports and travel,45.58,7,15.953,335.013,1/13/2019,10:03:00 AM,Cash,319.06,4.761904762,15.953,5.0
55e440fc-e60b-4d60-9a96-642b7f4602ca,Alex,Yangon,Member,Male,Food and beverages,87.9,1,4.395,92.295,2/5/2019,7:42:00 PM,Ewallet,87.9,4.761904762,4.395,6.7
ffe82527-0a01-4cef-be6c-9efb10770bfc,Alex,Yangon,Member,Female,Electronic accessories,73.47,10,36.735,771.435,3/23/2019,1:14:00 PM,Ewallet,734.7,4.761904762,36.735,9.5
a0a0941c-4435-4850-83cd-b42786716fc0,Giza,Naypyitaw,Normal,Female,Fashion accessories,12.19,8,4.876,102.396,3/13/2019,12:47:00 PM,Ewallet,97.52,4.761904762,4.876,6.8
715f51f5-ab4d-4745-81ca-c2f913cfa41b,Alex,Yangon,Member,Male,Sports and travel,76.92,10,38.46,807.66,3/17/2019,7:53:00 PM,Ewallet,769.2,4.761904762,38.46,5.6
0f73acb2-a5bd-45bf-8945-241ae3f4959b,Giza,Naypyitaw,Normal,Female,Health and beauty,83.66,5,20.915,439.215,2/21/2019,10:26:00 AM,Cash,418.3,4.761904762,20.915,7.2
97e51961-12c6-4bb1-97bd-f7ad0a6ac990,Cairo,Mandalay,Normal,Female,Electronic accessories,57.91,8,23.164,486.444,2/7/2019,3:06:00 PM,Cash,463.28,4.761904762,23.164,8.1
31203ce0-9512-4fd5-a200-62c1aea74d4f,Giza,Naypyitaw,Member,Female,Fashion accessories,92.49,5,23.1225,485.5725,3/2/2019,4:35:00 PM,Credit card,462.45,4.761904762,23.1225,8.6
5683de77-786e-4d83-97de-5ea1550dc399,Cairo,Mandalay,Normal,Male,Electronic accessories,28.38,5,7.095,148.995,3/6/2019,8:57:00 PM,Cash,141.9,4.761904762,7.095,9.4
f0af105c-182c-4414-9640-e60cdf2ba790,Cairo,Mandalay,Member,Male,Electronic accessories,50.45,6,15.135,317.835,2/6/2019,3:16:00 PM,Credit card,302.7,4.761904762,15.135,8.9
145d48bf-805e-476b-bdf4-0c9db62993b3,Cairo,Mandalay,Normal,Male,Health and beauty,99.16,8,39.664,832.944,1/28/2019,5:47:00 PM,Credit card,793.28,4.761904762,39.664,4.2
c814f5fc-2ec6-4b86-90e9-8b3b39073246,Giza,Naypyitaw,Normal,Male,Fashion accessories,60.74,7,21.259,446.439,1/18/2019,4:23:00 PM,Ewallet,425.18,4.761904762,21.259,5.0
83097082-0536-449e-8971-d8ad7eae2e87,Giza,Naypyitaw,Member,Female,Food and beverages,47.27,6,14.181,297.801,2/5/2019,10:17:00 AM,Cash,283.62,4.761904762,14.181,8.8
c81da0de-53f8-469d-bbf6-aaadda47b17c,Giza,Naypyitaw,Member,Male,Health and beauty,85.6,7,29.96,629.16,3/2/2019,1:50:00 PM,Cash,599.2,4.761904762,29.96,5.3
b2ec755c-68bc-41ec-97e3-231c1b300f14,Alex,Yangon,Member,Male,Food and beverages,35.04,9,15.768,331.128,2/9/2019,7:17:00 PM,Ewallet,315.36,4.761904762,15.768,4.6
e8b504c4-d09d-4964-8a21-42ea0b3c2f42,Giza,Naypyitaw,Member,Female,Electronic accessories,44.84,9,20.178,423.738,1/14/2019,2:00:00 PM,Credit card,403.56,4.761904762,20.178,7.5
0a8d5386-a614-49db-ae41-4ceba000f04f,Cairo,Mandalay,Normal,Male,Home and lifestyle,45.97,4,9.194,193.074,2/9/2019,12:02:00 PM,Ewallet,183.88,4.761904762,9.194,5.1
cf37ea60-17ec-4298-9314-db2298a6a4b0,Alex,Yangon,Member,Female,Health and beauty,27.73,5,6.9325,145.5825,3/26/2019,8:21:00 PM,Credit card,138.65,4.761904762,6.9325,4.2
b61e478f-7965-43ce-97b3-258731d9deae,Alex,Yangon,Normal,Male,Food and beverages,11.53,7,4.0355,84.7455,1/28/2019,5:35:00 PM,Cash,80.71,4.761904762,4.0355,8.1
10d49238-aa0a-4bd0-83b1-d10afda09115,Giza,Naypyitaw,Normal,Female,Health and beauty,58.32,2,5.832,122.472,2/14/2019,12:42:00 PM,Ewallet,116.64,4.761904762,5.832,6.0
32cfbf08-b97b-4ba0-9b06-7c3718265310,Giza,Naypyitaw,Member,Female,Home and lifestyle,78.38,4,15.676,329.196,3/24/2019,5:56:00 PM,Cash,313.52,4.761904762,15.676,7.9
391d6e91-0871-4dcf-84eb-39e82dfad5c9,Giza,Naypyitaw,Normal,Male,Health and beauty,84.61,10,42.305,888.405,2/9/2019,6:58:00 PM,Credit card,846.1,4.761904762,42.305,8.8
85033ac0-b280-42c3-b85f-b76df4b99190,Cairo,Mandalay,Normal,Female,Health and beauty,82.88,5,20.72,435.12,3/24/2019,2:08:00 PM,Credit card,414.4,4.761904762,20.72,6.6
0b698193-c85b-4045-9ed9-6575ade15369,Alex,Yangon,Member,Female,Food and beverages,79.54,2,7.954,167.034,3/27/2019,4:30:00 PM,Ewallet,159.08,4.761904762,7.954,6.2
4b62a605-c151-473b-9ddd-65d79d12558d,Cairo,Mandalay,Normal,Female,Home and lifestyle,49.01,10,24.505,514.605,1/27/2019,10:44:00 AM,Credit card,490.1,4.761904762,24.505,4.2
0bcaa00c-882e-46a7-93dc-4d6a61aa96f9,Cairo,Mandalay,Member,Female,Food and beverages,29.15,3,4.3725,91.8225,3/27/2019,8:29:00 PM,Credit card,87.45,4.761904762,4.3725,7.3
8481497e-602b-4fb1-97f0-734b5815ff1b,Giza,Naypyitaw,Normal,Female,Electronic accessories,56.13,4,11.226,235.746,1/19/2019,11:43:00 AM,Ewallet,224.52,4.761904762,11.226,8.6
0649375e-8055-4010-b06b-60e17f9d87d5,Alex,Yangon,Normal,Female,Home and lifestyle,93.12,8,37.248,782.208,2/7/2019,10:09:00 AM,Cash,744.96,4.761904762,37.248,6.8
8d36344e-f1bf-4f5f-aafd-03090f8a785b,Alex,Yangon,Member,Male,Fashion accessories,51.34,8,20.536,431.256,1/31/2019,10:00:00 AM,Ewallet,410.72,4.761904762,20.536,7.6
5ef9d175-002f-446e-ae9c-a980ea07d734,Alex,Yangon,Member,Female,Food and beverages,99.6,3,14.94,313.74,2/25/2019,6:45:00 PM,Cash,298.8,4.761904762,14.94,5.8
67bdf9bf-36f9-4510-b358-051d5180293e,Giza,Naypyitaw,Normal,Female,Electronic accessories,35.49,6,10.647,223.587,2/2/2019,12:40:00 PM,Cash,212.94,4.761904762,10.647,4.1
60160419-1d2f-4bd6-a20e-933ab3a6e5a6,Giza,Naypyitaw,Member,Male,Sports and travel,42.85,1,2.1425,44.9925,3/14/2019,3:36:00 PM,Credit card,42.85,4.761904762,2.1425,9.3
ab1b5403-1168-473b-a59f-938cd800559d,Alex,Yangon,Normal,Female,Fashion accessories,94.67,4,18.934,397.614,3/11/2019,12:04:00 PM,Cash,378.68,4.761904762,18.934,6.8
5cb2489e-1710-4dbd-9af0-1a0f14640398,Cairo,Mandalay,Normal,Male,Home and lifestyle,68.97,3,10.3455,217.2555,2/22/2019,11:26:00 AM,Ewallet,206.91,4.761904762,10.3455,8.7
