po_id,supplier_id,product_id,po_date,quantity,unit_cost,total_value,order_status
PO01966,SUP0041,PROD0025,2025-03-05,2238,13224.45,29596319.1,Pending
PO01967,SUP0043,PROD0173,2025-01-18,1306,17811.09,23261283.54,Delivered
PO01968,SUP0093,PROD0094,2026-08-24,2124,9063.92,19251766.08,In Transit
PO01969,SUP0086,PROD0172,2026-03-03,261,5012.14,1308168.54,Pending
PO01970,SUP0019,PROD0187,2026-05-29,1102,17762.71,19574506.42,Delivered
PO01971,SUP0078,PROD0051,2025-10-10,2080,17129.29,35628923.2,Partially Received
PO01972,SUP0040,PROD0071,2025-01-04,2306,10845.41,25009515.46,Delivered
PO01973,SUP0090,PROD0023,2026-08-05,2329,24630.49,57364411.21,Delivered
PO01974,SUP0024,PROD0187,2025-04-03,363,18244.31,6622684.53,Partially Received
PO01975,SUP0099,PROD0044,2025-01-21,52,6118.16,318144.32,Delivered
PO01976,SUP0093,PROD0064,2025-03-25,1270,23029.39,29247325.3,In Transit
PO01977,SUP0096,PROD0194,2025-07-15,553,12060.95,6669705.35,Delivered
PO01978,SUP0023,PROD0072,2025-10-21,585,5689.63,3328433.55,Delivered
PO01979,SUP0035,PROD0052,2025-07-12,735,16962.47,12467415.45,Delivered
PO01980,SUP0034,PROD0024,2026-03-27,2016,4307.95,8684827.2,Delivered
PO01981,SUP0058,PROD0162,2026-06-20,708,7307.7,5173851.6,Pending
PO01982,SUP0020,PROD0138,2026-01-30,2339,16137.94,37746641.66,In Transit
PO01983,SUP0083,PROD0175,2025-12-22,1192,2326.35,2773009.2,In Transit
PO01984,SUP0071,PROD0191,2026-05-31,1111,7348.06,8163694.66,In Transit
PO01985,SUP0028,PROD0120,2025-09-22,1078,5040.86,5434047.08,Delivered
PO01986,SUP0061,PROD0036,2025-07-10,1923,9989.67,19210135.41,Delivered
PO01987,SUP0085,PROD0151,2026-01-22,148,3845.51,569135.48,Delivered
PO01988,SUP0002,PROD0041,2026-01-03,1736,22859.75,39684526.0,Delivered
PO01989,SUP0024,PROD0092,2025-04-13,1264,6134.7,7754260.8,Partially Received
PO01990,SUP0057,PROD0158,2025-01-23,1879,20514.74,38547196.46,In Transit
PO01991,SUP0061,PROD0063,2026-02-13,1044,11520.71,12027621.24,Partially Received
PO01992,SUP0087,PROD0103,2026-05-10,1239,13329.4,16515126.6,Pending
PO01993,SUP0098,PROD0130,2025-08-28,451,22884.33,10320832.83,In Transit
PO01994,SUP0052,PROD0152,2026-08-15,126,6927.35,872846.1,Delivered
PO01995,SUP0077,PROD0179,2025-11-04,2156,830.5,1790558.0,Cancelled
PO01996,SUP0017,PROD0170,2025-05-23,1374,15661.66,21519120.84,Delivered
PO01997,SUP0040,PROD0197,2025-04-03,589,19123.39,11263676.71,Delivered
PO01998,SUP0059,PROD0001,2025-06-19,614,5230.06,3211256.84,Delivered
PO01999,SUP0011,PROD0048,2025-11-11,977,17679.57,17272939.89,Delivered
PO02000,SUP0020,PROD0176,2025-09-08,2284,12329.29,28160098.36,Delivered
